# distance along path vs fequencies, number of points: 1204
0.5005558     70.4160079841     70.4160240229     139.3728192136     175.2848565288     175.2848716338     191.0678784942     212.5535963742     212.5536005545     227.6561285467
0.5010407     70.7273844242     70.7274006283     139.8831249055     175.2118531350     175.2118684261     191.0487632114     212.5759445353     212.5759487442     227.5279203716
0.5015256     71.0371695421     71.0371859012     140.3907453504     175.1382195587     175.1382350264     191.0284937291     212.5981569144     212.5981611490     227.3993807199
0.5020105     71.3453390396     71.3453555435     140.8956775572     175.0639725135     175.0639881480     191.0070631992     212.6202314660     212.6202357233     227.2705281815
0.5024954     71.6518684250     71.6518850631     141.3979186081     174.9891291781     174.9891449693     190.9844645286     212.6421661526     212.6421704296     227.1413818764
0.5029803     71.9567330107     71.9567497726     141.8974656511     174.9137071956     174.9137231336     190.9606903729     212.6639589447     212.6639632383     227.0119614600
0.5034652     72.2599079119     72.2599247872     142.3943158929     174.8377246730     174.8377407476     190.9357331307     212.6856078208     212.6856121282     226.8822871276
0.5039501     72.5613680452     72.5613850232     142.8884665906     174.7612001803     174.7612163811     190.9095849381     212.7071107682     212.7071150865     226.7523796186
0.5044350     72.8610881268     72.8611051967     143.3799150439     174.6841527491     174.6841690658     190.8822376648     212.7284657826     212.7284701087     226.6222602210
0.5049198     73.1590426713     73.1590598225     143.8686585865     174.6066018715     174.6066182935     190.8536829096     212.7496708684     212.7496751997     226.4919507748
0.5054047     73.4552059906     73.4552232124     144.3546945772     174.5285674981     174.5285840149     190.8239119972     212.7707240394     212.7707283729     226.3614736752
0.5058896     73.7495521931     73.7495694748     144.8380203906     174.4500700363     174.4500866372     190.7929159759     212.7916233185     212.7916276513     226.2308518756
0.5063745     74.0420551825     74.0420725132     145.3186334076     174.3711303479     174.3711470221     190.7606856153     212.8123667381     212.8123710675     226.1001088903
0.5068594     74.3326886575     74.3327060264     145.7965310049     174.2917697468     174.2917864836     190.7272114058     212.8329523404     212.8329566636     225.9692687958
0.5073443     74.6214261109     74.6214435073     146.2717105448     174.2120099958     174.2120267844     190.6924835576     212.8533781776     212.8533824918     225.8383562330
0.5078292     74.9082408298     74.9082582429     146.7441693641     174.1318733042     174.1318901335     190.6564920022     212.8736423122     212.8736466147     225.7073964078
0.5083141     75.1931058954     75.1931233144     147.2139047624     174.0513823235     174.0513991828     190.6192263935     212.8937428171     212.8937471053     225.5764150916
0.5087990     75.4759941829     75.4760115971     147.6809139905     173.9705601444     173.9705770227     190.5806761101     212.9136777760     212.9136820473     225.4454386216
0.5092839     75.7568783623     75.7568957610     148.1451942372     173.8894302924     173.8894471789     190.5408302599     212.9334452839     212.9334495357     225.3144938994
0.5097687     76.0357308990     76.0357482714     148.6067426168     173.8080167235     173.8080336071     190.4996776838     212.9530434468     212.9530476765     225.1836083905
0.5102536     76.3125240543     76.3125413899     149.0655561551     173.7263438194     173.7263606893     190.4572069623     212.9724703824     212.9724745876     225.0528101219
0.5107385     76.5872298872     76.5872471754     149.5216317749     173.6444363823     173.6444532276     190.4134064222     212.9917242204     212.9917283987     224.9221276797
0.5112234     76.8598202556     76.8598374860     149.9749662812     173.5623196296     173.5623364395     190.3682641455     213.0108031026     213.0108072515     224.7915902059
0.5117083     77.1302668181     77.1302839802     150.4255563453     173.4800191880     173.4800359518     190.3217679789     213.0297051833     213.0297093004     224.6612273944
0.5121932     77.3985410361     77.3985581197     150.8733984883     173.3975610873     173.3975777942     190.2739055450     213.0484286293     213.0484327125     224.5310694862
0.5126781     77.6646141764     77.6646311711     151.3184890638     173.3149717535     173.3149883928     190.2246642555     213.0669716208     213.0669756677     224.4011472641
0.5131630     77.9284573136     77.9284742095     151.7608242399     173.2322780019     173.2322945632     190.1740313255     213.0853323512     213.0853363597     224.2714920465
0.5136479     78.1900413339     78.1900581209     152.2003999798     173.1495070299     173.1495235026     190.1219937892     213.1035090274     213.1035129954     224.1421356801
0.5141328     78.4493369380     78.4493536062     152.6372120217     173.0666864085     173.0667027824     190.0685385185     213.1214998705     213.1215037958     224.0131105323
0.5146176     78.7063146453     78.7063311850     153.0712558580     172.9838440746     172.9838603393     190.0136522424     213.1393031156     213.1393069963     223.8844494821
0.5151025     78.9609447980     78.9609611996     153.5025267128     172.9010083217     172.9010244672     189.9573215690     213.1569170125     213.1569208467     223.7561859110
0.5155874     79.2131975660     79.2132138203     153.9310195183     172.8182077908     172.8182238071     189.8995330093     213.1743398257     213.1743436115     223.6283536919
0.5160723     79.4630429522     79.4630590498     154.3567288903     172.7354714609     172.7354873382     189.8402730036     213.1915698351     213.1915735707     223.5009871779
0.5165572     79.7104507976     79.7104667293     154.7796491017     172.6528286383     172.6528443671     189.7795279498     213.2086053358     213.2086090194     223.3741211899
0.5170421     79.9553907875     79.9554065446     155.1997740546     172.5703089465     172.5703245172     189.7172842347     213.2254446386     213.2254482686     223.2477910031
0.5175270     80.1978324581     80.1978480318     155.6170972514     172.4879423145     172.4879577179     189.6535282676     213.2420860708     213.2420896455     223.1220323330
0.5180119     80.4377452035     80.4377605854     156.0316117630     172.4057589655     172.4057741925     189.5882465168     213.2585279754     213.2585314934     222.9968813196
0.5184968     80.6750982828     80.6751134646     156.4433101959     172.3237894044     172.3238044461     189.5214255491     213.2747687127     213.2747721724     222.8723745112
0.5189817     80.9098608283     80.9098758020     156.8521846568     172.2420644050     172.2420792529     189.4530520725     213.2908066595     213.2908100595     222.7485488476
0.5194665     81.1420018541     81.1420166119     157.2582267148     172.1606149972     172.1606296428     189.3831129822     213.3066402100     213.3066435490     222.6254416408
0.5199514     81.3714902644     81.3715047988     157.6614273615     172.0794724528     172.0794868880     189.3115954103     213.3222677760     213.3222710528     222.5030905563
0.5204363     81.5982948638     81.5983091674     158.0617769675     171.9986682712     171.9986824881     189.2384867792     213.3376877871     213.3376910004     222.3815335926
0.5209212     81.8223843667     81.8223984324     158.4592652369     171.9182341647     171.9182481557     189.1637748593     213.3528986909     213.3529018398     222.2608090598
0.5214061     82.0437274081     82.0437412292     158.8538811574     171.8382020430     171.8382158006     189.0874478308     213.3678989537     213.3679020369     222.1409555569
0.5218910     82.2622925546     82.2623061247     159.2456129477     171.7586039971     171.7586175143     189.0094943508     213.3826870601     213.3826900769     222.0220119488
0.5223759     82.4780483162     82.4780616290     159.6344479998     171.6794722829     171.6794855529     188.9299036247     213.3972615141     213.3972644635     221.9040173415
0.5228608     82.6909631584     82.6909762081     160.0203728181     171.6008393041     171.6008523204     188.8486654834     213.4116208386     213.4116237199     221.7870110573
0.5233457     82.9010055149     82.9010182959     160.4033729524     171.5227375943     171.5227503509     188.7657704672     213.4257635764     213.4257663887     221.6710326078
0.5238306     83.1081438011     83.1081563081     160.7834329264     171.4451997994     171.4452122903     188.6812099146     213.4396882897     213.4396910324     221.5561216673
0.5243154     83.3123464280     83.3123586559     161.1605361593     171.3682586580     171.3682708778     188.5949760592     213.4533935610     213.4533962336     221.4423180443
0.5248003     83.5135818163     83.5135937607     161.5346648817     171.2919469830     171.2919589264     188.5070621343     213.4668779931     213.4668805952     221.3296616526
